dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,0.555195,9.997471,0.560203,0.464635,0.192794,-0.000000,6.274643
0.020000,0.564526,9.997390,0.569534,0.468491,0.192794,0.000000,6.274529
0.020000,0.573934,9.997308,0.578942,0.472346,0.192794,-0.000000,6.274414
0.020000,0.583419,9.997225,0.588428,0.476202,0.192794,0.000000,6.274300
0.020000,0.592982,9.997139,0.597991,0.480058,0.192794,0.000000,6.274186
0.020000,0.602621,9.997052,0.607630,0.483914,0.192794,-0.000000,6.274072
0.020000,0.612337,9.996963,0.617347,0.487770,0.192794,0.000000,6.273958
0.020000,0.622131,9.996872,0.627141,0.491626,0.192794,0.000000,6.273844
0.020000,0.632002,9.996779,0.637012,0.495482,0.192794,-0.000000,6.273730
0.020000,0.641949,9.996684,0.646960,0.499338,0.192794,0.000000,6.273617
0.020000,0.651974,9.996588,0.656986,0.503194,0.192794,0.000000,6.273503
0.020000,0.662076,9.996490,0.667088,0.507049,0.192794,-0.000000,6.273390
0.020000,0.672255,9.996389,0.677268,0.510905,0.192794,0.000000,6.273278
0.020000,0.682511,9.996287,0.687524,0.514761,0.192794,0.000000,6.273165
0.020000,0.692845,9.996183,0.697858,0.518617,0.192794,-0.000000,6.273053
0.020000,0.703255,9.996077,0.708269,0.522473,0.192794,0.000000,6.272942
0.020000,0.713742,9.995969,0.718757,0.526329,0.192794,0.000000,6.272830
0.020000,0.724307,9.995859,0.729322,0.530185,0.192794,0.000000,6.272719
0.020000,0.734949,9.995747,0.739964,0.534041,0.192794,-0.000000,6.272609
0.020000,0.745667,9.995633,0.750684,0.537897,0.192794,0.000000,6.272499
0.020000,0.756463,9.995517,0.761480,0.541752,0.192794,0.000000,6.272390
0.020000,0.767336,9.995399,0.772354,0.545608,0.192794,-0.000000,6.272281
0.020000,0.778286,9.995279,0.783305,0.549464,0.192794,0.000000,6.272172
0.020000,0.789313,9.995157,0.794332,0.553320,0.192794,0.000000,6.272064
0.020000,0.800418,9.995033,0.805437,0.557176,0.192794,-0.000000,6.271957
0.020000,0.811599,9.994907,0.816619,0.561032,0.192794,0.000000,6.271851
0.020000,0.822858,9.994778,0.827879,0.564888,0.192794,0.000000,6.271745
0.020000,0.834193,9.994648,0.839215,0.568744,0.192794,-0.000000,6.271639
0.020000,0.845606,9.994516,0.850628,0.572600,0.192794,0.000000,6.271535
0.020000,0.857096,9.994381,0.862119,0.576455,0.192794,0.000000,6.271431
0.020000,0.868662,9.994245,0.873687,0.580311,0.192794,0.000000,6.271328
0.020000,0.880306,9.994106,0.885331,0.584167,0.192794,-0.000000,6.271226
0.020000,0.892027,9.993965,0.897053,0.588023,0.192794,0.000000,6.271125
0.020000,0.903826,9.993822,0.908852,0.591879,0.192794,0.000000,6.271024
0.020000,0.915701,9.993677,0.920728,0.595735,0.192794,-0.000000,6.270925
0.020000,0.927653,9.993530,0.932682,0.599591,0.192794,0.000000,6.270826
0.020000,0.939683,9.993381,0.944712,0.603447,0.192794,0.000000,6.270728
0.020000,0.951789,9.993230,0.956820,0.607303,0.192794,-0.000000,6.270632
0.020000,0.963973,9.993076,0.969004,0.611158,0.192794,0.000000,6.270536
0.020000,0.976234,9.992920,0.981266,0.615014,0.192794,0.000000,6.270442
0.020000,0.988571,9.992763,0.993605,0.618870,0.192794,0.000000,6.270348
0.020000,1.000986,9.992603,1.006021,0.622726,0.192794,-0.000000,6.270256
0.020000,1.013478,9.992441,1.018514,0.626582,0.192794,0.000000,6.270164
0.020000,1.026048,9.992276,1.031084,0.630438,0.192794,0.000000,6.270074
0.020000,1.038694,9.992110,1.043731,0.634294,0.192794,-0.000000,6.269986
0.020000,1.051417,9.991941,1.056456,0.638150,0.192794,0.000000,6.269898
0.020000,1.064217,9.991771,1.069257,0.642006,0.192794,0.000000,6.269812
0.020000,1.077095,9.991598,1.082136,0.645861,0.192794,-0.000000,6.269727
0.020000,1.090050,9.991423,1.095092,0.649717,0.192794,0.000000,6.269643
0.020000,1.103081,9.991246,1.108125,0.653573,0.192794,0.000000,6.269561
0.020000,1.116190,9.991067,1.121235,0.657429,0.192794,-0.000000,6.269480
0.020000,1.129376,9.990886,1.134422,0.661285,0.192794,0.000000,6.269400
0.020000,1.142639,9.990702,1.147686,0.665141,0.192794,-0.000000,6.269322
0.020000,1.155979,9.990517,1.161027,0.668997,0.192794,0.000000,6.269246
0.020000,1.169396,9.990329,1.174446,0.672853,0.192794,-0.000000,6.269171
0.020000,1.182891,9.990140,1.187942,0.676709,0.192794,0.000000,6.269098
0.020000,1.196462,9.989948,1.201514,0.680564,0.192794,0.000000,6.269026
0.020000,1.210110,9.989754,1.215164,0.684420,0.192794,-0.000000,6.268956
0.020000,1.223836,9.989558,1.228891,0.688276,0.192794,0.000000,6.268888
0.020000,1.237639,9.989361,1.242695,0.692132,0.192794,0.000000,6.268821
0.020000,1.251518,9.989161,1.256576,0.695988,0.192794,-0.000000,6.268756
0.020000,1.265475,9.988959,1.270535,0.699844,0.192794,0.000000,6.268693
0.020000,1.279509,9.988755,1.284570,0.703700,0.192794,0.000000,6.268632
0.020000,1.293620,9.988549,1.298683,0.707556,0.192794,0.000000,6.268572
0.020000,1.307808,9.988342,1.312872,0.711412,0.192794,-0.000000,6.268515
0.020000,1.322074,9.988132,1.327139,0.715267,0.192794,0.000000,6.268459
0.020000,1.336416,9.987920,1.341483,0.719123,0.192794,0.000000,6.268406
0.020000,1.350835,9.987707,1.355904,0.722979,0.192794,-0.000000,6.268354
0.020000,1.365332,9.987491,1.370402,0.726835,0.192794,0.000000,6.268305
0.020000,1.379906,9.987274,1.384978,0.730691,0.192794,0.000000,6.268257
0.020000,1.394556,9.987055,1.399630,0.734547,0.192794,-0.000000,6.268212
0.020000,1.409284,9.986834,1.414359,0.738403,0.192794,0.000000,6.268169
