dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,1.819639,8.900434,1.819850,0.842202,0.201557,0.005804,6.267961
0.020000,1.836562,8.900176,1.836775,0.846236,0.201673,0.005810,6.267994
0.020000,1.853566,8.899918,1.853780,0.850272,0.201790,0.005826,6.268031
0.020000,1.870650,8.899660,1.870867,0.854310,0.201908,0.005909,6.268071
0.020000,1.887815,8.899401,1.888034,0.858350,0.202025,0.005854,6.268114
0.020000,1.905061,8.899141,1.905282,0.862393,0.202144,0.005949,6.268161
0.020000,1.922388,8.898881,1.922610,0.866438,0.202263,0.005940,6.268211
0.020000,1.939795,8.898621,1.940020,0.870486,0.202382,0.005974,6.268265
0.020000,1.957284,8.898361,1.957511,0.874536,0.202502,0.006019,6.268323
0.020000,1.974854,8.898100,1.975083,0.878589,0.202623,0.006009,6.268384
0.020000,1.992505,8.897839,1.992735,0.882643,0.202744,0.006083,6.268449
0.020000,2.010237,8.897578,2.010469,0.886701,0.202866,0.006061,6.268517
0.020000,2.028050,8.897318,2.028285,0.890761,0.202988,0.006128,6.268590
0.020000,2.045945,8.897057,2.046181,0.894823,0.203111,0.006137,6.268666
0.020000,2.063921,8.896797,2.064159,0.898887,0.203234,0.006146,6.268746
0.020000,2.081978,8.896537,2.082218,0.902955,0.203359,0.006241,6.268830
0.020000,2.100117,8.896277,2.100358,0.907024,0.203482,0.006155,6.268918
0.020000,2.118337,8.896018,2.118580,0.911096,0.203608,0.006310,6.269009
0.020000,2.136638,8.895760,2.136884,0.915171,0.203733,0.006238,6.269105
0.020000,2.155022,8.895502,2.155269,0.919248,0.203858,0.006278,6.269205
0.020000,2.173486,8.895244,2.173735,0.923328,0.203986,0.006406,6.269310
0.020000,2.192033,8.894988,2.192283,0.927410,0.204112,0.006286,6.269418
0.020000,2.210661,8.894733,2.210913,0.931495,0.204240,0.006378,6.269531
0.020000,2.229371,8.894478,2.229625,0.935582,0.204369,0.006466,6.269648
0.020000,2.248163,8.894225,2.248418,0.939672,0.204497,0.006404,6.269769
0.020000,2.267036,8.893973,2.267294,0.943765,0.204626,0.006443,6.269894
0.020000,2.285992,8.893722,2.286251,0.947860,0.204756,0.006492,6.270024
0.020000,2.305029,8.893473,2.305290,0.951958,0.204887,0.006573,6.270159
0.020000,2.324145,8.893225,2.324407,0.955864,0.195300,-0.479354,6.270298
0.020000,2.343331,8.892979,2.343595,0.959383,0.175986,-0.965701,6.270442
0.020000,2.362580,8.892735,2.362845,0.962516,0.156655,-0.966546,6.270589
0.020000,2.381883,8.892494,2.382151,0.965263,0.137307,-0.967410,6.270742
0.020000,2.401234,8.892254,2.401503,0.967621,0.117942,-0.968249,6.270899
0.020000,2.420625,8.892018,2.420895,0.969593,0.098559,-0.969169,6.271060
0.020000,2.440047,8.891784,2.440318,0.971176,0.079157,-0.970057,6.271225
0.020000,2.459493,8.891553,2.459766,0.972371,0.059739,-0.970920,6.271395
0.020000,2.478955,8.891325,2.479229,0.973177,0.040303,-0.971807,6.271569
0.020000,2.498424,8.891101,2.498700,0.973523,0.017341,-1.148097,6.271747
0.020000,2.517891,8.890880,2.518168,0.973411,-0.005642,-1.149147,6.271930
0.020000,2.537348,8.890663,2.537626,0.972908,-0.025135,-0.974667,6.272116
0.020000,2.556787,8.890449,2.557066,0.972015,-0.044648,-0.975645,6.272306
0.020000,2.576201,8.890240,2.576481,0.970731,-0.064178,-0.976491,6.272500
0.020000,2.595581,8.890035,2.595862,0.969057,-0.083725,-0.977371,6.272697
0.020000,2.614920,8.889834,2.615202,0.966991,-0.103290,-0.978250,6.272899
0.020000,2.634209,8.889637,2.634493,0.964534,-0.122873,-0.979125,6.273103
0.020000,2.653442,8.889445,2.653726,0.961684,-0.142472,-0.979932,6.273311
0.020000,2.672610,8.889258,2.672895,0.958442,-0.162090,-0.980907,6.273522
0.020000,2.691707,8.889076,2.691993,0.954878,-0.178208,-0.805920,6.273737
0.020000,2.710730,8.888898,2.711017,0.951187,-0.184579,-0.318541,6.273954
0.020000,2.729679,8.888725,2.729966,0.947492,-0.184708,-0.006458,6.274174
0.020000,2.748554,8.888557,2.748842,0.943796,-0.184837,-0.006460,6.274398
